
###################################################################################
Logfile created by ME7-Logger v1.20 (c) mki, 12/2010-07/2013

Used EcuDefinition file: 8E0909518AK_368072_NEF_STG_1_Tunedv7.ecu

ECU identified with following data:
HWNumber    = 0261208230       (requested was 0261208230)
SWNumber    = 1037368072       (requested was 1037368072)
PartNumber  = 8E0909518AK      (requested was 8E0909518AK)
SWVersion   = 0003             (requested was 0003)
EngineId    = 1.8L R4/5VT      (requested was 1.8L R4/5VT)
VAGHWNumber = 8E0909018A
ModelId     = G

Log packet size: 32 bytes
Logging with:    20 samples/second
Used speed is:   56000 baud
Used mode is:    HM0
Log started at:  11.02.2026 01:48:36.876

TimeStamp, nmot_w    , wped_w    , wdkba     , rl_w      , rlsol_w   , plsol_w   , pvdkds_w  , ps_w      , pus_w     , ldtvm     , zwout     , dwkrz_0   , dwkrz_2   , dwkrz_3   , dwkrz_1   , lamsbg_w  , lamsoni_w , tans      , msdk_w    , mshfm_w   
   21.950, 2307      , 17.6257   , 7.45098   , 26.5781   , 26.9297   , 973.008   , 974.18    , 391.836   , 973.008   , 0         , 33.75     , 0         , 0         , 0         , 0         , 1         , 0.915529  , 9.75      , 11.7778   , 11.7222   
   22.000, 2311      , 17.6257   , 7.45098   , 26.6484   , 26.8828   , 972.969   , 974.18    , 392.695   , 972.969   , 0         , 33.75     , 0         , 0         , 0         , 0         , 1         , 0.918703  , 9.75      , 11.7778   , 11.8056   
   22.050, 2311.25   , 17.6257   , 7.45098   , 26.7656   , 26.8828   , 972.969   , 974.18    , 394.102   , 972.969   , 0         , 34.5      , 0         , 0         , 0         , 0         , 1         , 0.925539  , 9.75      , 11.7778   , 12.1945   
   22.100, 2304.5    , 17.6257   , 7.45098   , 26.8125   , 26.9063   , 973.008   , 974.18    , 394.961   , 973.008   , 0         , 33.75     , 0         , 0         , 0         , 0         , 1         , 0.928712  , 9.75      , 11.7222   , 11.8889   
   22.150, 2312.75   , 17.6257   , 7.45098   , 26.7422   , 26.9063   , 973.008   , 974.18    , 393.828   , 973.008   , 0         , 33.75     , 0         , 0         , 0         , 0         , 1         , 0.929933  , 9.75      , 11.7222   , 11.8056   
   22.200, 2308.5    , 17.6257   , 7.45098   , 26.7891   , 26.8828   , 973.047   , 974.18    , 394.492   , 973.047   , 0         , 33.75     , 0         , 0         , 0         , 0         , 1         , 0.928712  , 9.75      , 11.7778   , 12.1667   
   22.250, 2304.75   , 17.6257   , 7.45098   , 26.8359   , 26.9297   , 973.047   , 974.18    , 394.922   , 973.047   , 0         , 33.75     , 0         , 0         , 0         , 0         , 1         , 0.928712  , 9.75      , 11.7222   , 11.9722   
   22.300, 2305      , 17.6257   , 7.45098   , 26.8359   , 26.9297   , 973.047   , 974.18    , 395.039   , 973.047   , 0         , 33.75     , 0         , 0         , 0         , 0         , 1         , 0.93091   , 9.75      , 11.7222   , 11.9722   
   22.350, 2301.25   , 17.6257   , 7.45098   , 26.8125   , 26.9531   , 973.047   , 974.18    , 394.844   , 973.047   , 0         , 33.75     , 0         , 0         , 0         , 0         , 1         , 0.93213   , 9.75      , 11.8056   , 11.8056   
   22.400, 2302      , 17.6257   , 7.45098   , 26.9063   , 26.9766   , 973.086   , 974.18    , 395.938   , 973.086   , 0         , 33.75     , 0         , 0         , 0         , 0         , 1         , 0.928712  , 9.75      , 11.7222   , 11.7222   
   22.450, 2309.75   , 17.6257   , 7.45098   , 26.8594   , 26.9063   , 973.086   , 974.18    , 395.352   , 973.086   , 0         , 33.75     , 0         , 0         , 0         , 0         , 1         , 0.929933  , 9.75      , 11.8056   , 11.6389   
   22.500, 2304.5    , 17.6257   , 7.45098   , 26.7188   , 26.9297   , 973.125   , 974.18    , 393.516   , 973.125   , 0         , 33.75     , 0         , 0         , 0         , 0         , 1         , 0.929933  , 9.75      , 11.8056   , 11.6111   
   22.550, 2303.25   , 17.6257   , 7.45098   , 26.7656   , 27        , 973.125   , 974.18    , 394.023   , 973.125   , 0         , 33.75     , 0         , 0         , 0         , 0         , 1         , 0.929933  , 9.75      , 11.8056   , 11.75     
   22.600, 2304.75   , 17.6257   , 7.45098   , 26.8359   , 26.9531   , 973.125   , 974.18    , 394.961   , 973.125   , 0         , 33.75     , 0         , 0         , 0         , 0         , 1         , 0.93213   , 9.75      , 11.7222   , 11.7778   
   22.650, 2298.5    , 17.6257   , 7.45098   , 26.8359   , 26.9766   , 973.125   , 974.18    , 395.117   , 973.125   , 0         , 33.75     , 0         , 0         , 0         , 0         , 1         , 0.934328  , 9.75      , 11.8056   , 11.9722   
   22.700, 2298.25   , 17.6257   , 7.45098   , 26.8594   , 26.9766   , 973.164   , 974.18    , 395.313   , 973.164   , 0         , 33.75     , 0         , 0         , 0         , 0         , 1         , 0.935304  , 9.75      , 11.8056   , 11.8611   
   22.750, 2299.75   , 17.6257   , 7.45098   , 26.7656   , 26.9766   , 973.164   , 974.18    , 394.063   , 973.164   , 0         , 33.75     , 0         , 0         , 0         , 0         , 1         , 0.935304  , 9.75      , 11.7222   , 11.2778   
   22.800, 2292.25   , 17.6257   , 7.45098   , 26.7422   , 27        , 973.164   , 974.18    , 393.594   , 973.164   , 0         , 33.75     , 0         , 0         , 0         , 0         , 1         , 0.933107  , 9.75      , 11.7222   , 11.6111   
   22.850, 2294.75   , 17.6257   , 7.45098   , 26.7656   , 27.0234   , 973.164   , 974.18    , 394.102   , 973.164   , 0         , 33.75     , 0         , 0         , 0         , 0         , 1         , 0.93213   , 9.75      , 11.7222   , 11.8611   
   22.900, 2298      , 17.6257   , 7.45098   , 26.8125   , 26.9766   , 973.203   , 974.18    , 394.57    , 973.203   , 0         , 33.75     , 0         , 0         , 0         , 0         , 1         , 0.93213   , 9.75      , 11.6945   , 11.8889   
   22.950, 2292.5    , 17.6257   , 7.45098   , 26.8359   , 27.0234   , 973.203   , 974.18    , 394.805   , 973.203   , 0         , 33.75     , 0         , 0         , 0         , 0         , 1         , 0.934328  , 9.75      , 11.7222   , 11.6111   
   23.000, 2293.75   , 17.6257   , 7.45098   , 26.7656   , 27.0469   , 973.164   , 974.18    , 393.984   , 973.164   , 0         , 33.75     , 0         , 0         , 0         , 0         , 1         , 0.937501  , 9.75      , 11.7222   , 11.4722   
   23.050, 2294.75   , 17.6257   , 7.45098   , 26.8828   , 27.0234   , 973.164   , 976.836   , 395.547   , 973.164   , 0         , 33.75     , 0         , 0         , 0         , 0         , 1         , 0.941164  , 9.75      , 11.7222   , 12.0556   
   23.100, 2288.75   , 17.6257   , 7.45098   , 26.8359   , 27.0703   , 973.203   , 974.18    , 394.922   , 973.203   , 0         , 33.75     , 0         , 0         , 0         , 0         , 1         , 0.942384  , 9.75      , 11.8056   , 11.5556   
   23.150, 2288.75   , 17.6257   , 7.45098   , 26.7188   , 27.0938   , 973.203   , 974.18    , 393.32    , 973.203   , 0         , 33.75     , 0         , 0         , 0         , 0         , 1         , 0.941164  , 9.75      , 11.6667   , 11.6667   
   23.200, 2289.5    , 17.6257   , 7.45098   , 26.8125   , 27.0703   , 973.203   , 974.18    , 394.453   , 973.203   , 0         , 33.75     , 0         , 0         , 0         , 0         , 1         , 0.939943  , 9.75      , 11.6389   , 11.4722   
   23.250, 2285.5    , 17.6257   , 7.45098   , 26.8828   , 27.0938   , 973.203   , 974.18    , 395.273   , 973.203   , 0         , 33.75     , 0         , 0         , 0         , 0         , 1         , 0.938722  , 9.75      , 11.6667   , 11.6389   
   23.300, 2286.75   , 17.6257   , 7.45098   , 26.8359   , 27.1172   , 973.242   , 974.18    , 394.805   , 973.242   , 0         , 33.75     , 0         , 0         , 0         , 0         , 1         , 0.937501  , 9.75      , 11.6667   , 11.6389   
   23.350, 2282      , 17.6257   , 7.45098   , 26.7656   , 27.0938   , 973.242   , 974.18    , 393.711   , 973.242   , 0         , 33.75     , 0         , 0         , 0         , 0         , 1         , 0.934328  , 9.75      , 11.6945   , 11.5833   
   23.400, 2279.25   , 17.6257   , 7.45098   , 26.7188   , 27.1406   , 973.203   , 974.18    , 393.242   , 973.203   , 0         , 33.75     , 0         , 0         , 0         , 0         , 1         , 0.93091   , 9.75      , 11.6667   , 11.8333   
   23.450, 2284.5    , 17.6257   , 7.45098   , 26.7891   , 27.1172   , 973.203   , 974.18    , 394.023   , 973.203   , 0         , 33.75     , 0         , 0         , 0         , 0         , 1         , 0.93213   , 9.75      , 11.6667   , 11.5      
   23.500, 2282.75   , 17.6257   , 7.45098   , 26.7656   , 27.1172   , 973.242   , 974.18    , 393.711   , 973.242   , 0         , 33.75     , 0         , 0         , 0         , 0         , 1         , 0.936525  , 9.75      , 11.6667   , 11.5833   
   23.550, 2276      , 17.6257   , 7.45098   , 26.7188   , 27.1641   , 973.242   , 974.18    , 393.125   , 973.242   , 0         , 33.75     , 0         , 0         , 0         , 0         , 1         , 0.937501  , 9.75      , 11.5556   , 12.0278   
   23.600, 2275.75   , 17.6257   , 7.45098   , 26.8828   , 27.1875   , 973.242   , 974.18    , 395.117   , 973.242   , 0         , 33.75     , 0         , 0         , 0         , 0         , 1         , 0.934328  , 9.75      , 11.6667   , 11.6667   
   23.650, 2279.75   , 17.6257   , 7.45098   , 26.8828   , 27.1641   , 973.242   , 974.18    , 395.039   , 973.242   , 0         , 33.75     , 0         , 0         , 0         , 0         , 1         , 0.934328  , 9.75      , 11.6389   , 12.0833   
   23.700, 2276      , 17.6257   , 7.45098   , 27.0703   , 27.1875   , 973.203   , 974.18    , 397.617   , 973.203   , 0         , 33.75     , 0         , 0         , 0         , 0         , 1         , 0.937501  , 9.75      , 11.7222   , 11.75     
   23.750, 2278.25   , 17.6257   , 7.45098   , 26.9297   , 27.0469   , 973.203   , 974.18    , 396.563   , 973.203   , 0         , 33.75     , 0         , 0         , 0         , 0         , 1         , 0.936525  , 9.75      , 11.7222   , 11.5556   
   23.800, 2272.75   , 17.6257   , 7.45098   , 27.0469   , 26.9766   , 973.242   , 974.18    , 398.047   , 973.242   , 0         , 33.75     , 0         , 0         , 0         , 0         , 1         , 0.936525  , 9.75      , 11.6667   , 11.8889   
   23.850, 2265      , 17.6257   , 7.45098   , 27.0938   , 27.1406   , 973.242   , 974.18    , 398.516   , 973.242   , 0         , 33.75     , 0         , 0         , 0         , 0         , 1         , 0.935304  , 9.75      , 11.7778   , 11.8056   
   23.900, 2260.5    , 17.6257   , 7.45098   , 27.2344   , 27.0938   , 973.281   , 976.836   , 400.469   , 973.281   , 0         , 33.75     , 0         , 0         , 0         , 0         , 1         , 0.934328  , 9.75      , 11.6945   , 11.8889   
   23.950, 2265      , 17.6257   , 7.45098   , 27.375    , 27.0938   , 973.281   , 974.18    , 402.188   , 973.281   , 0         , 33.75     , 0         , 0         , 0         , 0         , 1         , 0.934328  , 9.75      , 11.6945   , 12.0833   
   24.000, 2262.5    , 17.6257   , 7.45098   , 27.375    , 27.1172   , 973.281   , 976.836   , 402.305   , 973.281   , 0         , 33.75     , 0         , 0         , 0         , 0         , 1         , 0.933107  , 9.75      , 11.6945   , 11.9167   
   24.050, 2262.5    , 17.6257   , 7.45098   , 27.1172   , 27.1406   , 973.281   , 974.18    , 398.945   , 973.281   , 0         , 33.75     , 0         , 0         , 0         , 0         , 1         , 0.93091   , 9.75      , 11.6945   , 11.3889   
   24.100, 2262.75   , 17.6257   , 7.45098   , 27.0938   , 27.1172   , 973.242   , 974.18    , 398.594   , 973.242   , 0         , 33.75     , 0         , 0         , 0         , 0         , 1         , 0.929933  , 9         , 11.6111   , 11.6945   
   24.150, 2261      , 17.6257   , 7.45098   , 27.1641   , 27.1406   , 973.242   , 974.18    , 399.375   , 973.242   , 0         , 33        , 0         , 0         , 0         , 0         , 1         , 0.93091   , 9         , 11.6111   , 11.75     
   24.200, 2263      , 17.6257   , 7.45098   , 26.8828   , 27.1172   , 973.281   , 976.836   , 395.703   , 973.281   , 0         , 33.75     , 0         , 0         , 0         , 0         , 1         , 0.933107  , 9.75      , 11.5556   , 11.5278   
   24.250, 2257.25   , 17.6257   , 7.05883   , 26.6016   , 27.1406   , 973.281   , 974.18    , 393.867   , 973.281   , 0         , 33.75     , 0         , 0         , 0         , 0         , 1         , 0.933107  , 9.75      , 11.5833   , 11.25     
   24.300, 2256.25   , 17.6257   , 7.05883   , 26.5781   , 27.0469   , 973.242   , 974.18    , 393.633   , 973.242   , 0         , 33.75     , 0         , 0         , 0         , 0         , 1         , 0.934328  , 9.75      , 11.5556   , 11.3889   
   24.350, 2257.5    , 17.6257   , 7.45098   , 26.7422   , 27.1406   , 973.242   , 974.18    , 393.711   , 973.242   , 0         , 33.75     , 0         , 0         , 0         , 0         , 1         , 0.933107  , 9.75      , 11.4722   , 11.6945   
   24.400, 2254.5    , 17.6257   , 7.05883   , 26.6953   , 27.1875   , 973.242   , 974.18    , 393.164   , 973.242   , 0         , 33.75     , 0         , 0         , 0         , 0         , 1         , 0.935304  , 9.75      , 11.5278   , 11.3333   
   24.450, 2252.25   , 17.6257   , 7.05883   , 26.6719   , 27.1172   , 973.242   , 974.18    , 392.813   , 973.242   , 0         , 33.75     , 0         , 0         , 0         , 0         , 1         , 0.938722  , 9.75      , 11.5278   , 11.4167   
   24.500, 2254.5    , 17.6257   , 7.45098   , 26.7656   , 27.1875   , 973.281   , 974.18    , 394.023   , 973.281   , 0         , 33.75     , 0         , 0         , 0         , 0         , 1         , 0.939943  , 9.75      , 11.5278   , 11.4445   
   24.550, 2249.5    , 17.9858   , 7.45098   , 26.6953   , 27.7969   , 973.281   , 974.18    , 393.086   , 973.281   , 0         , 33.75     , 0         , 0         , 0         , 0         , 1         , 0.937501  , 9.75      , 11.4445   , 11.5833   
   24.600, 2243.75   , 17.9858   , 7.45098   , 26.6953   , 27.8672   , 973.32    , 974.18    , 393.047   , 973.32    , 0         , 33.75     , 0         , 0         , 0         , 0         , 1         , 0.936525  , 9.75      , 11.4722   , 11.4722   
   24.650, 2249.25   , 17.9858   , 7.45098   , 26.9766   , 27.7969   , 973.32    , 974.18    , 396.641   , 973.32    , 0         , 33.75     , 0         , 0         , 0         , 0         , 1         , 0.935304  , 9.75      , 11.75     , 12.3611   
   24.700, 2246      , 17.9858   , 7.45098   , 27.0234   , 27.7969   , 973.32    , 974.18    , 397.344   , 973.32    , 0         , 33.75     , 0         , 0         , 0         , 0         , 1         , 0.933107  , 9.75      , 11.75     , 11.7778   
   24.750, 2244.5    , 17.9858   , 7.45098   , 27.3516   , 27.8672   , 973.32    , 974.18    , 401.445   , 973.32    , 0         , 33.75     , 0         , 0         , 0         , 0         , 1         , 0.934328  , 9.75      , 11.7778   , 12.1111   
   24.800, 2245.75   , 18.3444   , 7.45098   , 27.4219   , 28.4766   , 973.359   , 974.18    , 402.422   , 973.359   , 0         , 33.75     , 0         , 0         , 0         , 0         , 1         , 0.937501  , 9         , 11.8056   , 11.9445   
   24.850, 2240.25   , 18.3444   , 7.45098   , 27.375    , 28.5234   , 973.359   , 974.18    , 401.758   , 973.359   , 0         , 33.75     , 0         , 0         , 0         , 0         , 1         , 0.938722  , 9         , 11.8333   , 11.7222   
   24.900, 2239      , 18.3444   , 7.45098   , 27.5391   , 28.5703   , 973.359   , 974.18    , 405.508   , 973.359   , 0         , 33.75     , 0         , 0         , 0         , 0         , 1         , 0.941164  , 9         , 12.0278   , 11.9722   
   24.950, 2238.25   , 18.3444   , 7.45098   , 27.8203   , 28.5703   , 973.359   , 974.18    , 409.258   , 973.359   , 0         , 33        , 0         , 0         , 0         , 0         , 1         , 0.943605  , 9         , 12.0833   , 12.1389   
   25.000, 2236.25   , 18.3444   , 7.45098   , 27.9844   , 28.4531   , 973.398   , 974.18    , 411.523   , 973.398   , 0         , 33        , 0         , 0         , 0         , 0         , 1         , 0.944826  , 9         , 12.0833   , 12.1111   
   25.050, 2231.75   , 18.7045   , 7.45098   , 28.0078   , 29.25     , 973.398   , 974.18    , 411.719   , 973.398   , 0         , 33        , 0         , 0         , 0         , 0         , 1         , 0.946046  , 9         , 12.0833   , 11.7222   
   25.100, 2235.25   , 19.0646   , 7.84314   , 28.0781   , 29.7891   , 973.398   , 974.18    , 412.539   , 973.398   , 0         , 33        , 0         , 0         , 0         , 0         , 1         , 0.947267  , 9         , 12.1945   , 12.1945   
   25.150, 2234.25   , 19.4247   , 7.84314   , 28.4766   , 30.375    , 973.398   , 974.18    , 417.734   , 973.398   , 0         , 33        , 0         , 0         , 0         , 0         , 1         , 0.949953  , 9         , 12.5278   , 12.8611   
   25.200, 2231.25   , 19.7833   , 8.2353    , 29.0859   , 31.0547   , 973.438   , 974.18    , 425.625   , 973.438   , 0         , 33        , 0         , 0         , 0         , 0         , 1         , 0.954835  , 9         , 12.6667   , 12.9445   
   25.250, 2231.25   , 20.1434   , 8.2353    , 29.6016   , 31.6406   , 973.438   , 974.18    , 432.266   , 973.438   , 0         , 33        , 0         , 0         , 0         , 0         , 1         , 0.957277  , 9         , 12.9722   , 13.1389   
   25.300, 2227.75   , 20.1434   , 8.2353    , 30.0469   , 31.6875   , 973.438   , 974.18    , 438.164   , 973.438   , 0         , 33        , 0         , 0         , 0         , 0         , 1         , 0.959962  , 9         , 13        , 13.0833   
