
###################################################################################
Logfile created by ME7-Logger v1.20 (c) mki, 12/2010-07/2013

Used EcuDefinition file: 8E0909518AK_368072_NEF_STG_1_Tunedv7.ecu

ECU identified with following data:
HWNumber    = 0261208230       (requested was 0261208230)
SWNumber    = 1037368072       (requested was 1037368072)
PartNumber  = 8E0909518AK      (requested was 8E0909518AK)
SWVersion   = 0003             (requested was 0003)
EngineId    = 1.8L R4/5VT      (requested was 1.8L R4/5VT)
VAGHWNumber = 8E0909018A
ModelId     = G

Log packet size: 34 bytes
Logging with:    20 samples/second
Used speed is:   56000 baud
Used mode is:    HM0
Log started at:  14.02.2026 13:15:46.423

TimeStamp, nmot_w    , wped_w    , wdkba     , rl_w      , rlsol_w   , plsol_w   , pvdkds_w  , ps_w      , pus_w     , ldtvr_w   , ldtvm     , zwout     , dwkrz_0   , dwkrz_2   , dwkrz_3   , dwkrz_1   , lamsbg_w  , lamsoni_w , tans      , msdk_w    , mshfm_w   
   14.150, 3976      , 99.9999   , 100       , 210.258   , 163.148   , 1969.1    , 2004.41   , 2539.53   , 985.078   , 63.46     , 71.4844   , 9.75      , 0         , 0         , 0         , 0         , 0.85132   , 0.838624  , 12        , 128       , 167       
   14.200, 3995      , 99.9999   , 100       , 210.352   , 162.563   , 1962.07   , 2017.62   , 2559.96   , 985.078   , 63.405    , 71.4844   , 9         , 0         , 0         , 0         , 0         , 0.85132   , 0.845949  , 12        , 128       , 169.861   
   14.250, 4036      , 99.9999   , 100       , 210.586   , 160.289   , 1934.49   , 2041.37   , 2559.96   , 985.078   , 62.15     , 71.4844   , 7.5       , 0         , 0         , 0         , 0         , 0.850343  , 0.854249  , 12        , 129.389   , 177.833   
   14.300, 4049      , 99.9999   , 100       , 201       , 161.367   , 1942.19   , 2099.49   , 2396.88   , 985.078   , 60.59     , 71.0938   , 11.25     , 0         , 0         , 0         , 0         , 0.850343  , 0.869874  , 12        , 130.667   , 178.778   
   14.350, 4081      , 99.9999   , 100       , 187.828   , 161.719   , 1946.29   , 2120.63   , 2245.9    , 985.078   , 58.97     , 70.7031   , 10.5      , 0         , 0         , 0         , 0         , 0.849611  , 0.878175  , 12        , 145.889   , 182.889   
   14.400, 4095.5    , 99.9999   , 100       , 181.57    , 161.789   , 1943.71   , 2128.55   , 2170.43   , 985.078   , 57.05     , 69.9219   , 11.25     , 0         , 0         , 0         , 0         , 0.849611  , 0.924318  , 12        , 138.139   , 193.445   
   14.450, 4136.75   , 99.9999   , 100       , 178.781   , 163.148   , 1958.09   , 2147.03   , 2137.11   , 985.078   , 55.13     , 69.5313   , 8.25      , 0         , 0         , 0         , 0         , 0.84839   , 0.972414  , 12.75     , 131.945   , 193.972   
   14.500, 4142.5    , 99.9999   , 100       , 177.844   , 162.492   , 1947.81   , 2221.02   , 2123.24   , 985.078   , 53.45     , 69.1406   , 12        , 0         , 0         , 0         , 0         , 0.84839   , 0.988527  , 12.75     , 135.778   , 198.139   
   14.550, 4185.25   , 99.9999   , 100       , 179.016   , 163.781   , 1961.13   , 2226.29   , 2135.2    , 985.078   , 50.69     , 68.3594   , 9.75      , 0         , -3        , 0         , 0         , 0.847413  , 0.989992  , 12.75     , 145.583   , 207.25    
   14.600, 4201.5    , 99.9999   , 100       , 181.898   , 164.063   , 1961.91   , 2316.09   , 2165.35   , 985.078   , 49.49     , 67.9688   , 12        , 0         , -3        , 0         , 0         , 0.847413  , 0.983644  , 12.75     , 156.722   , 209.222   
   14.650, 4245      , 99.9999   , 99.6079   , 183.773   , 166.828   , 1991.05   , 2300.27   , 2184.06   , 985.078   , 46.97     , 66.7969   , 9         , 0         , -3        , 0         , 0         , 0.846193  , 0.951173  , 12.75     , 159.389   , 207.917   
   14.700, 4264.75   , 99.9999   , 98.4314   , 184.523   , 168.188   , 2004.8    , 2308.2    , 2190.86   , 985.078   , 44.93     , 66.0156   , 8.25      , 0         , -3        , 0         , 0         , 0.846193  , 0.922121  , 12.75     , 154.083   , 214       
   14.750, 4293.5    , 99.9999   , 99.2157   , 183.727   , 168.469   , 2006.13   , 2308.2    , 2179.61   , 985.078   , 43.07     , 65.2344   , 9.75      , 0         , -3.75     , 0         , 0         , 0.845216  , 0.916505  , 12.75     , 153.083   , 211.334   
   14.800, 4322      , 99.9999   , 55.2941   , 186.141   , 169.922   , 2021.45   , 2376.88   , 2205.74   , 985.078   , 41.295    , 64.4531   , 9.75      , 0         , -3.75     , -3        , 0         , 0.845216  , 0.905519  , 12.75     , 155.195   , 211.611   
   14.850, 4332.75   , 99.9999   , 40.7843   , 189.023   , 171.891   , 2041.56   , 2453.48   , 2235.94   , 985.078   , 38.385    , 62.8906   , 11.25     , 0         , -3.75     , -3        , 0         , 0.84424   , 0.900148  , 12.75     , 156.556   , 214.222   
   14.900, 4374.25   , 99.9999   , 37.6471   , 186.023   , 171.492   , 2034.84   , 2498.4    , 2199.45   , 985.078   , 34.015    , 60.1563   , 8.25      , 0         , -3.75     , -3        , 0         , 0.84424   , 0.875245  , 12.75     , 155.306   , 207.25    
   14.950, 4396.75   , 99.9999   , 36.4706   , 182.813   , 173.836   , 2060      , 2479.88   , 2161.52   , 985.078   , 30.98     , 58.5938   , 8.25      , 0         , -3.75     , -3        , 0         , 0.843263  , 0.845949  , 12.75     , 151.417   , 199.861   
   15.000, 4424.75   , 99.9999   , 36.4706   , 180.633   , 173.273   , 2051.21   , 2445.55   , 2134.49   , 985.078   , 28.84     , 57.0313   , 7.5       , 0         , -3.75     , -3        , 0         , 0.843263  , 0.834962  , 12.75     , 151.917   , 198.333   
   15.050, 4462.25   , 99.9999   , 36.0784   , 178.852   , 174.656   , 2066.13   , 2419.14   , 2113.67   , 985.078   , 27.135    , 55.8594   , 8.25      , 0         , -3.75     , -3        , 0         , 0.842286  , 0.827638  , 12.75     , 150.861   , 200.722   
   15.100, 4491      , 99.9999   , 36.0784   , 176.766   , 174.727   , 2064.96   , 2382.15   , 2088.09   , 985.078   , 24.97     , 53.9063   , 9         , 0         , -3.75     , -3        , 0         , 0.842286  , 0.832033  , 12.75     , 150.806   , 192.917   
   15.150, 4513.75   , 99.9999   , 36.4706   , 174.984   , 175.219   , 2067.23   , 2350.47   , 2064.61   , 985.078   , 23.59     , 53.125    , 9         , 0         , -3.75     , -3        , 0         , 0.84131   , 0.835695  , 12.75     , 148.778   , 190.945   
   15.200, 4528.75   , 99.9999   , 36.4706   , 172.195   , 176.484   , 2080.55   , 2287.07   , 2032.5    , 985.078   , 22.95     , 52.7344   , 11.25     , 0         , -3.75     , -3        , 0         , 0.84131   , 0.819337  , 12.75     , 147.222   , 185.306   
   15.250, 4557.75   , 99.9999   , 38.4314   , 171.023   , 176.602   , 2081.52   , 2215.74   , 2018.98   , 985.078   , 22.81     , 52.3438   , 9         , 0         , -3.75     , -3        , 0         , 0.840333  , 0.811769  , 12.75     , 147.889   , 180.695   
   15.300, 4579.25   , 99.9999   , 39.2157   , 167.789   , 177.234   , 2086.76   , 2160.27   , 1980.59   , 985.078   , 23.16     , 52.7344   , 8.25      , 0         , -3.75     , -3        , 0         , 0.840333  , 0.811769  , 12.75     , 146.028   , 184.417   
   15.350, 4604      , 99.9999   , 40.7843   , 165.703   , 177.469   , 2088.4    , 2110.08   , 1956.37   , 985.078   , 23.76     , 53.125    , 8.25      , 0         , -3.75     , -3        , 0         , 0.839601  , 0.802736  , 12.75     , 142.222   , 180.695   
   15.400, 4624.5    , 99.9999   , 43.5294   , 164.813   , 176.414   , 2074.65   , 2070.43   , 1944.65   , 985.078   , 24.54     , 53.9063   , 7.5       , 0         , -3.75     , -3        , 0         , 0.839601  , 0.809083  , 12.75     , 145.445   , 185.833   
   15.450, 4651      , 99.9999   , 50.5883   , 162.797   , 177.609   , 2085.43   , 2020.23   , 1919.69   , 985.078   , 25.43     , 54.2969   , 7.5       , 0         , -3.75     , -3        , 0         , 0.838624  , 0.82007   , 12.75     , 141.361   , 187.111   
   15.500, 4678.5    , 99.9999   , 67.0588   , 159.727   , 177.258   , 2080.43   , 1991.21   , 1884.22   , 985.078   , 26.84     , 55.4688   , 8.25      , 0         , -3.75     , -3        , 0         , 0.838624  , 0.837648  , 12.75     , 140.028   , 193.945   
   15.550, 4701.25   , 99.9999   , 78.8236   , 158.156   , 177.305   , 2079.02   , 1975.35   , 1864.84   , 985.078   , 57.62     , 70.7031   , 8.25      , 0         , -3.75     , -3        , 0         , 0.837892  , 0.877199  , 12.75     , 140.445   , 199       
   15.600, 4720.5    , 99.9999   , 86.6667   , 160.688   , 178.336   , 2089.69   , 1941.02   , 1892.34   , 985.078   , 74.08     , 76.5625   , 9.75      , 0         , -3.75     , -3        , 0         , 0.837892  , 0.888917  , 12.75     , 156.583   , 209.417   
   15.650, 4758.75   , 99.9999   , 92.1569   , 163.781   , 177.422   , 2078.52   , 2025.55   , 1926.37   , 985.078   , 71.545    , 75.3906   , 9         , 0         , -3.75     , -3        , 0         , 0.836915  , 0.891115  , 12.75     , 161.361   , 216.389   
   15.700, 4773.25   , 99.9999   , 95.2942   , 169.289   , 177.469   , 2076.84   , 2065.16   , 1985.66   , 985.078   , 66.735    , 73.4375   , 11.25     , 0         , -3.75     , -3        , 0         , 0.836915  , 0.878175  , 12.75     , 160.333   , 231.778   
   15.750, 4809      , 99.9999   , 96.8628   , 172.523   , 177.422   , 2074.96   , 2154.96   , 2020.51   , 985.078   , 66.27     , 73.4375   , 9         , 0         , -3.75     , -3        , 0         , 0.836183  , 0.878175  , 12.75     , 154.556   , 234.028   
   15.800, 4831.5    , 99.9999   , 98.0392   , 180.961   , 178.289   , 2081.21   , 2231.56   , 2111.17   , 985.078   , 63.8      , 72.6563   , 9.75      , 0         , -3.75     , -3        , 0         , 0.836183  , 0.892335  , 12.75     , 194.195   , 242.945   
   15.850, 4860.5    , 99.9999   , 96.8628   , 184.57    , 179.344   , 2093.71   , 2265.94   , 2151.95   , 985.078   , 61.61     , 72.2656   , 9.75      , 0         , -3.75     , -3        , -3        , 0.835451  , 0.897706  , 13.5      , 182.806   , 249.528   
   15.900, 4884.25   , 99.9999   , 96.8628   , 186.047   , 177.445   , 2068.91   , 2379.49   , 2164.65   , 985.078   , 58.97     , 71.4844   , 9         , 0         , -3.75     , -3        , -3        , 0.835451  , 0.891115  , 13.5      , 173.945   , 255.111   
   15.950, 4920.25   , 99.9999   , 98.0392   , 193.336   , 178.289   , 2078.2    , 2395.35   , 2245.43   , 985.078   , 55.16     , 69.9219   , 7.5       , 0         , -3.75     , -3        , -3        , 0.834718  , 0.887941  , 13.5      , 183.083   , 263.25    
   16.000, 4949.5    , 99.9999   , 98.4314   , 197.977   , 177.984   , 2071.45   , 2445.55   , 2293.4    , 985.078   , 52.115    , 68.75     , 9         , 0         , -3.75     , -3        , -3        , 0.834718  , 0.897706  , 13.5      , 189.472   , 271.084   
   16.050, 4983.25   , 99.9999   , 99.2157   , 196.641   , 179.156   , 2081.95   , 2511.6    , 2275.78   , 985.078   , 48.605    , 67.1875   , 6.75      , -3        , -3.75     , -7.5      , -6        , 0.833742  , 0.907716  , 13.5      , 185.861   , 273.889   
   16.100, 5025.75   , 99.9999   , 100       , 201.563   , 182.672   , 2119.96   , 2487.81   , 2329.22   , 985.078   , 45.275    , 65.625    , 5.25      , -3        , -3.75     , -7.5      , -7.5      , 0.833742  , 0.921144  , 13.5      , 193.417   , 283.778   
   16.150, 5047.75   , 99.9999   , 100       , 201.422   , 180.586   , 2091.37   , 2519.53   , 2321.48   , 985.078   , 42.555    , 64.4531   , 6         , -3        , -3.75     , -7.5      , -7.5      , 0.833009  , 0.941164  , 13.5      , 192.556   , 286.834   
   16.200, 5079.5    , 99.9999   , 79.2157   , 203.766   , 182.016   , 2104.38   , 2543.55   , 2344.14   , 985.078   , 38.315    , 62.5      , 6.75      , -3        , -3.75     , -7.5      , -7.5      , 0.833009  , 0.966066  , 13.5      , 195.861   , 291.639   
   16.250, 5104.5    , 99.9999   , 45.4902   , 201.164   , 181.969   , 2099.73   , 2543.55   , 2310.82   , 985.078   , 34.395    , 60.1563   , 6.75      , -3        , -3.75     , -7.5      , -7.5      , 0.832277  , 0.971193  , 13.5      , 193.389   , 276.417   
   16.300, 5145.75   , 99.9999   , 43.1373   , 197.672   , 184.195   , 2118.44   , 2543.55   , 2266.13   , 985.078   , 31.035    , 58.2031   , 5.25      , -3        , -6.75     , -7.5      , -7.5      , 0.832277  , 0.948488  , 13.5      , 194.195   , 262.722   
   16.350, 5170.5    , 99.9999   , 42.7451   , 197.109   , 184.336   , 2112.81   , 2543.55   , 2252.15   , 985.078   , 27.755    , 55.4688   , 6.75      , -3        , -6.75     , -7.5      , -7.5      , 0.8313    , 0.93091   , 13.5      , 193.222   , 266.667   
   16.400, 5201      , 99.9999   , 41.9608   , 195.938   , 184.875   , 2117.03   , 2543.55   , 2237.62   , 985.078   , 24.315    , 52.7344   , 7.5       , -3        , -6.75     , -7.5      , -7.5      , 0.8313    , 0.907716  , 13.5      , 193.639   , 265       
   16.450, 5214.5    , 99.9999   , 41.1765   , 194.484   , 186.938   , 2135.74   , 2543.55   , 2217.73   , 985.078   , 20.875    , 50        , 6.75      , -3        , -6.75     , -7.5      , -7.5      , 0.830568  , 0.891115  , 13.5      , 192.833   , 254.361   
   16.500, 5271.25   , 99.9999   , 40.7843   , 192.844   , 187.172   , 2137.42   , 2543.55   , 2199.34   , 985.078   , 17.915    , 46.4844   , 6         , -3        , -6.75     , -7.5      , -7.5      , 0.830568  , 0.869874  , 13.5      , 192.917   , 246.972   
   16.550, 5282.5    , 99.9999   , 40.7843   , 192.844   , 186.844   , 2125.31   , 2543.55   , 2190.47   , 985.078   , 14.635    , 42.1875   , 7.5       , -3        , -6.75     , -7.5      , -7.5      , 0.825197  , 0.840333  , 14.25     , 194.278   , 246.195   
   16.600, 5302      , 99.9999   , 40.3922   , 190.57    , 187.313   , 2127.89   , 2503.67   , 2163.13   , 985.078   , 11.115    , 37.5      , 6         , -3        , -6.75     , -7.5      , -7.5      , 0.825197  , 0.812745  , 14.25     , 189.75    , 240.5     
   16.650, 5326.5    , 99.9999   , 40.3922   , 186.914   , 189.867   , 2155.04   , 2432.34   , 2123.44   , 985.078   , 9.195     , 33.2031   , 6.75      , -3        , -6.75     , -7.5      , -7.5      , 0.808595  , 0.785646  , 14.25     , 187.306   , 233.472   
   16.700, 5359      , 99.9999   , 41.9608   , 185.25    , 189.938   , 2150.35   , 2368.95   , 2099.96   , 985.078   , 8.715     , 31.6406   , 6.75      , -3        , -6.75     , -7.5      , -7.5      , 0.808595  , 0.758302  , 14.25     , 188.25    , 234.028   
   16.750, 5380      , 99.9999   , 43.1373   , 183.609   , 190.148   , 2147.77   , 2292.34   , 2077.66   , 985.078   , 8.075     , 29.2969   , 6.75      , -3        , -6.75     , -7.5      , -7.5      , 0.794923  , 0.755861  , 14.25     , 189.833   , 227.389   
   16.800, 5392.75   , 99.9999   , 45.0981   , 180.891   , 190.219   , 2148.01   , 2228.95   , 2048.24   , 985.078   , 7.915     , 28.5156   , 9         , -3        , -6.75     , -7.5      , -7.5      , 0.794923  , 0.749513  , 14.25     , 178.611   , 231       
   16.850, 5429.75   , 99.9999   , 48.2353   , 180.609   , 190.313   , 2146.41   , 2168.16   , 2042.7    , 985.078   , 7.995     , 28.9063   , 6.75      , -3        , -6.75     , -7.5      , -7.5      , 0.782228  , 0.747071  , 14.25     , 181.75    , 230.75    
   16.900, 5443.5    , 99.9999   , 49.4118   , 177.609   , 190.406   , 2142.73   , 2123.28   , 2006.29   , 985.078   , 9.195     , 33.2031   , 6.75      , -3        , -6.75     , -7.5      , -7.5      , 0.782228  , 0.739991  , 14.25     , 183.861   , 231.778   
   16.950, 5471.25   , 99.9999   , 57.6471   , 174.539   , 190.523   , 2145.12   , 2067.81   , 1974.73   , 985.078   , 10.315    , 36.7188   , 8.25      , -3        , -6.75     , -7.5      , -7.5      , 0.77173   , 0.73462   , 14.25     , 182.333   , 234.028   
   17.000, 5486.25   , 99.9999   , 72.1569   , 168.797   , 190.617   , 2139.45   , 2057.23   , 1907.66   , 985.078   , 11.115    , 37.5      , 6.75      , -3        , -6.75     , -7.5      , -7.5      , 0.77173   , 0.737794  , 14.25     , 164.75    , 238.361   
   17.050, 5518.75   , 99.9999   , 82.353    , 169.383   , 190.734   , 2141.02   , 2028.16   , 1914.3    , 985.078   , 33.615    , 58.2031   , 6         , -3        , -6.75     , -7.5      , -7.5      , 0.762696  , 0.759767  , 15        , 179.167   , 235.834   
   17.100, 5542      , 99.9999   , 88.6275   , 169.523   , 190.805   , 2136.8    , 2001.76   , 1911.25   , 985.078   , 55.485    , 69.1406   , 6.75      , -3        , -6.75     , -7.5      , -7.5      , 0.762696  , 0.773195  , 15        , 182.5     , 240.639   
   17.150, 5564.75   , 99.9999   , 92.9412   , 169.852   , 190.922   , 2139.45   , 2022.89   , 1916.09   , 985.078   , 75.095    , 77.7344   , 6         , -3        , -6.75     , -7.5      , -7.5      , 0.755372  , 0.769288  , 15        , 179.083   , 240.639   
   17.200, 5574      , 99.9999   , 95.6863   , 171.422   , 190.992   , 2126.29   , 2059.88   , 1920.31   , 985.078   , 81.915    , 81.6406   , 8.25      , -3        , -6.75     , -7.5      , -7.5      , 0.755372  , 0.773195  , 15        , 181.083   , 244.75    
   17.250, 5602      , 99.9999   , 97.2549   , 177.422   , 191.109   , 2128.63   , 2094.22   , 1984.57   , 985.078   , 61.15     , 71.4844   , 7.5       , -3        , -6.75     , -7.5      , -7.5      , 0.748048  , 0.777101  , 15        , 189.778   , 259.361   
   17.300, 5630.5    , 99.9999   , 98.4314   , 181.195   , 191.273   , 2131.29   , 2125.9    , 2025.23   , 985.078   , 66.35     , 73.4375   , 5.25      , -3        , -6.75     , -7.5      , -7.5      , 0.748048  , 0.789796  , 15        , 237.028   , 265.778   
   17.350, 5657      , 99.9999   , 98.8236   , 188.953   , 191.297   , 2132.3    , 2284.41   , 2107.62   , 985.078   , 69.04     , 74.6094   , 7.5       , -3        , -6.75     , -7.5      , -7.5      , 0.741456  , 0.802736  , 15        , 204.445   , 279.778   
   17.400, 5686      , 99.9999   , 96.8628   , 195.703   , 191.438   , 2139.77   , 2347.81   , 2185.08   , 985.078   , 65.76     , 73.0469   , 6.75      , -3        , -6.75     , -7.5      , -7.5      , 0.741456  , 0.82837   , 15        , 220       , 294.389   
   17.450, 5705.5    , 99.9999   , 97.2549   , 204.164   , 191.531   , 2141.29   , 2469.34   , 2275.16   , 985.078   , 62.16     , 71.0938   , 8.25      , -3        , -6.75     , -7.5      , -7.5      , 0.736085  , 0.829347  , 15        , 232.695   , 296.222   
   17.500, 5730.5    , 99.9999   , 88.6275   , 207       , 191.648   , 2142.93   , 2522.15   , 2305.47   , 985.078   , 57.52     , 69.1406   , 8.25      , -3        , -6.75     , -7.5      , -7.5      , 0.736085  , 0.847658  , 15        , 231.556   , 307.861   
   17.550, 5760.25   , 99.9999   , 48.2353   , 204.914   , 191.766   , 2144.49   , 2543.55   , 2283.67   , 985.078   , 54.64     , 67.5781   , 8.25      , -3        , -6.75     , -7.5      , -7.5      , 0.731446  , 0.868898  , 15.75     , 221.417   , 299.25    
