
###################################################################################
Logfile created by ME7-Logger v1.20 (c) mki, 12/2010-07/2013

Used EcuDefinition file: 8E0909518AK_368072_NEF_STG_1_Tunedv7.ecu

ECU identified with following data:
HWNumber    = 0261208230       (requested was 0261208230)
SWNumber    = 1037368072       (requested was 1037368072)
PartNumber  = 8E0909518AK      (requested was 8E0909518AK)
SWVersion   = 0003             (requested was 0003)
EngineId    = 1.8L R4/5VT      (requested was 1.8L R4/5VT)
VAGHWNumber = 8E0909018A
ModelId     = G

Log packet size: 44 bytes
Logging with:    20 samples/second
Used speed is:   56000 baud
Used mode is:    HM0
Log started at:  08.02.2026 15:03:10.319

TimeStamp, fr_w      , fra_w     , lamsbg_w  , lamsoni_w , ldrlts_w  , ldtvm     , msdk_w    , mshfm_w   , nmot_w    , plsol_w   , ps_w      , pus_w     , pvdkds_w  , rkat_w    , rl_w      , rlmax_w   , rlmx_w    , rlsol_w   , tabgm     , ti_b1     , vfil_w    , wdkba     , wped_w    , zwout     
   27.100, 0.938996  , 0.85727   , 1         , 0.729982  , 156.867   , 0         , 14.1667   , 14.8056   , 2232.75   , 990.039   , 388.359   , 990.039   , 987.383   , 0         , 26.8125   , 123.68    , 122.32    , 33.7266   , 570       , 2.532     , 46.3672   , 8.62745   , 23.0213   , 33.75     
   27.150, 0.906983  , 0.85727   , 1         , 0.729982  , 156.82    , 0         , 14.5278   , 14.75     , 2252.25   , 990.039   , 421.641   , 990.039   , 987.383   , 0         , 29.4141   , 123.445   , 122.438   , 33.5625   , 570       , 2.536     , 46.4063   , 8.62745   , 23.0213   , 33        
   27.200, 0.873566  , 0.85727   , 1         , 0.746339  , 156.797   , 0         , 14.5278   , 15.1945   , 2191.75   , 990.039   , 450.195   , 990.039   , 987.383   , 0         , 31.6406   , 123.609   , 122.484   , 34.0078   , 570       , 2.592     , 46.4297   , 8.62745   , 23.0213   , 32.25     
   27.250, 0.840546  , 0.85727   , 1         , 0.774659  , 156.984   , 0         , 14.6111   , 14.75     , 2189.75   , 990.039   , 463.438   , 990.039   , 990.039   , 0         , 32.7891   , 123.797   , 122.086   , 34.3359   , 570       , 2.544     , 46.4688   , 8.62745   , 23.0213   , 31.5      
   27.300, 0.818177  , 0.85727   , 1         , 0.807374  , 156.961   , 0         , 14.3056   , 14.8056   , 2229      , 990.039   , 473.633   , 990.039   , 987.383   , 0         , 33.5625   , 123.375   , 122.25    , 33.9844   , 570       , 2.516     , 46.4922   , 8.62745   , 23.0213   , 15        
   27.350, 0.805726  , 0.85727   , 1         , 0.842286  , 156.844   , 0         , 14.3333   , 14.7778   , 2213.5    , 990.039   , 479.141   , 990.039   , 987.383   , 0         , 33.9375   , 123.398   , 122.391   , 33.8672   , 570       , 2.508     , 46.5313   , 8.62745   , 23.0213   , 31.5      
   27.400, 0.796692  , 0.85727   , 1         , 0.87256   , 156.914   , 0         , 14.3056   , 14.4722   , 2206      , 990.039   , 480.742   , 990.039   , 990.039   , 0         , 34.1016   , 123.633   , 122.227   , 34.0547   , 570       , 2.468     , 46.5469   , 8.62745   , 23.0213   , 30.75     
   27.450, 0.792817  , 0.85727   , 1         , 0.895509  , 156.914   , 0         , 14.3056   , 14.6667   , 2227.75   , 990.039   , 482.305   , 990.039   , 990.039   , 0         , 34.2188   , 123.469   , 122.25    , 36.4219   , 570       , 2.464     , 46.6094   , 8.62745   , 24.2801   , 31.5      
   27.500, 0.791657  , 0.85727   , 1         , 0.916505  , 156.844   , 0         , 14.8611   , 15.3056   , 2220.25   , 990.039   , 485.195   , 990.039   , 990.039   , 0         , 34.4063   , 123.445   , 122.391   , 36.3281   , 570       , 2.5       , 46.6563   , 9.01961   , 24.2801   , 31.5      
   27.550, 0.79004   , 0.85727   , 1         , 0.93213   , 156.891   , 0         , 15.25     , 15.5556   , 2222.25   , 990.039   , 493.945   , 990.039   , 990.039   , 0         , 35.1328   , 123.633   , 122.297   , 37.1016   , 570       , 2.512     , 46.7031   , 9.01961   , 24.6402   , 31.5      
   27.600, 0.788453  , 0.85727   , 1         , 0.942384  , 156.844   , 0         , 15.1945   , 15.8889   , 2235.75   , 990.039   , 500.117   , 990.039   , 990.039   , 0         , 35.6016   , 123.539   , 122.367   , 38.4141   , 570       , 2.532     , 46.7578   , 9.01961   , 25.3589   , 30.75     
   27.650, 0.809937  , 0.85727   , 1         , 0.952394  , 156.844   , 0         , 16.0556   , 16.1945   , 2231.75   , 990.039   , 506.797   , 990.039   , 990.039   , 0         , 36.1172   , 123.609   , 122.391   , 43.4531   , 570       , 2.608     , 46.8047   , 9.41177   , 27.6981   , 30.75     
   27.700, 0.809571  , 0.85727   , 1         , 0.964845  , 156.844   , 0         , 19.3889   , 18.8333   , 2234.5    , 990.039   , 531.641   , 990.039   , 987.383   , 0         , 38.0625   , 123.633   , 122.391   , 54.1641   , 570       , 2.8       , 46.8438   , 11.3726   , 32.5536   , 30.75     
   27.750, 0.806977  , 0.85727   , 1         , 0.974855  , 156.844   , 0         , 23.2778   , 22.7778   , 2242      , 990.039   , 576.953   , 990.039   , 982.109   , 0         , 41.625    , 123.656   , 122.391   , 60.3516   , 570       , 3.076     , 46.9219   , 13.7255   , 35.4314   , 30        
   27.800, 0.810181  , 0.85727   , 1         , 0.995607  , 156.82    , 0         , 26.3334   , 26.7222   , 2252.5    , 990.039   , 662.422   , 990.039   , 982.109   , 0         , 48.3281   , 123.656   , 122.461   , 62.3906   , 570       , 3.372     , 46.9609   , 15.2941   , 36.5102   , 27.75     
   27.850, 0.813965  , 0.85727   , 1         , 1.0166    , 156.773   , 0         , 25.6389   , 25.7222   , 2265.5    , 990.039   , 713.75    , 990.039   , 982.109   , 0         , 52.3359   , 123.727   , 122.578   , 62.5313   , 570       , 3.464     , 47.0391   , 15.2941   , 36.5102   , 27        
   27.900, 0.811646  , 0.85727   , 1         , 0.994142  , 157.172   , 0         , 25.1945   , 25.7778   , 2259.25   , 990.039   , 744.609   , 990.039   , 984.727   , 0         , 54.8906   , 124.195   , 122.672   , 63.2109   , 570       , 3.504     , 47.1094   , 15.2941   , 36.8703   , 26.25     
   27.950, 0.776673  , 0.85727   , 1         , 0.991212  , 157.195   , 0         , 25.3056   , 25.8889   , 2259      , 990.039   , 759.336   , 990.039   , 984.727   , 0         , 56.0859   , 124.031   , 122.555   , 63.5156   , 570       , 3.444     , 47.2031   , 15.6863   , 36.8703   , 25.5      
   28.000, 0.781037  , 0.85727   , 1         , 1.01489   , 157.172   , 0         , 25.9722   , 27.1667   , 2273.25   , 990.039   , 781.602   , 990.039   , 987.383   , 0         , 57.8203   , 123.891   , 122.648   , 62.6016   , 570       , 3.512     , 47.2734   , 16.4706   , 36.5102   , 24.75     
   28.050, 0.810578  , 0.85727   , 1         , 1.04395   , 157.148   , 0         , 25.6389   , 26.75     , 2276.25   , 990.039   , 797.539   , 990.039   , 990.039   , 0         , 59.0625   , 123.984   , 122.742   , 62.5313   , 570       , 3.58      , 47.3906   , 16.4706   , 36.5102   , 24.75     
   28.100, 0.824982  , 0.85727   , 1         , 1.06641   , 157.148   , 0         , 25.3334   , 27        , 2287.25   , 990.039   , 809.258   , 990.039   , 990.039   , 0         , 59.9766   , 124.125   , 122.719   , 62.4844   , 570       , 3.672     , 47.4609   , 16.4706   , 36.5102   , 24        
   28.150, 0.838105  , 0.85727   , 1         , 1.07593   , 158.32    , 0         , 25.8334   , 28.25     , 2295.5    , 990.039   , 824.688   , 990.039   , 992.656   , 0         , 61.1719   , 124.125   , 122.859   , 61.7813   , 570       , 3.784     , 47.5781   , 16.8628   , 36.1501   , 24        
   28.200, 0.852967  , 0.85727   , 1         , 1.07349   , 158.297   , 0         , 26.2778   , 27.7222   , 2294.5    , 990.039   , 828.672   , 990.039   , 995.313   , 0         , 60.3984   , 125.648   , 122.906   , 61.7344   , 570       , 3.732     , 47.6797   , 16.8628   , 36.1501   , 24.75     
   28.250, 0.862794  , 0.85727   , 1         , 1.06177   , 157.969   , 0         , 26.3056   , 28.3056   , 2300.75   , 990.039   , 842.148   , 990.039   , 995.313   , 0         , 60.6094   , 123.281   , 122.906   , 62.3672   , 570       , 3.764     , 47.8047   , 16.8628   , 36.1501   , 25.5      
   28.300, 0.874146  , 0.85727   , 1         , 1.06397   , 157.594   , 0         , 26.3334   , 27.8056   , 2313.5    , 990.039   , 851.211   , 990.039   , 997.969   , 0         , 60.4219   , 123.867   , 123       , 61.1953   , 570       , 3.736     , 47.8984   , 16.8628   , 36.1501   , 26.25     
   28.350, 0.881837  , 0.85727   , 1         , 1.05933   , 157.547   , 0         , 26.6111   , 28.0834   , 2314.75   , 990.039   , 860.078   , 990.039   , 1000.59   , 0         , 61.1016   , 123.258   , 123.094   , 60.7031   , 570       , 3.796     , 48.0703   , 16.8628   , 35.7915   , 27        
   28.400, 0.889954  , 0.85727   , 1         , 1.05469   , 157.547   , 0         , 26.7778   , 27.8611   , 2326.75   , 990.039   , 863.828   , 990.039   , 1003.24   , 0         , 61.4063   , 124.617   , 123.094   , 60.3516   , 570       , 3.812     , 48.1641   , 16.8628   , 35.7915   , 26.25     
   28.450, 0.895386  , 0.85727   , 1         , 1.04785   , 157.453   , 0         , 26.5      , 28.1667   , 2335.5    , 990.039   , 865.703   , 990.039   , 1008.52   , 0         , 61.4766   , 124.641   , 123.234   , 58.6641   , 570       , 3.824     , 48.3203   , 16.8628   , 34.7127   , 26.25     
   28.500, 0.899262  , 0.85727   , 1         , 1.03394   , 157.453   , 0         , 26.6945   , 27.5556   , 2337.25   , 990.039   , 862.383   , 990.039   , 1011.17   , 0         , 61.2188   , 124.805   , 123.258   , 55.3594   , 570       , 3.744     , 48.4375   , 16.4706   , 33.2738   , 26.25     
   28.550, 0.902466  , 0.85727   , 1         , 1.02149   , 157.406   , 0         , 24.3611   , 24.6389   , 2354.75   , 990.039   , 841.992   , 990.039   , 1016.45   , 0         , 59.5547   , 124.898   , 123.305   , 49.4297   , 570       , 3.568     , 48.6016   , 14.902    , 30.7545   , 27        
   28.600, 0.903962  , 0.85727   , 1         , 1.02149   , 157.336   , 0         , 22.4167   , 23.6111   , 2349.5    , 990.039   , 815.43    , 990.039   , 1021.72   , 0         , 57.3516   , 124.945   , 123.445   , 46.9688   , 575       , 3.476     , 48.7109   , 13.3333   , 29.6757   , 27.75     
   28.650, 0.882081  , 0.85727   , 1         , 1.01001   , 157.359   , 0         , 22.3611   , 22.0556   , 2352.5    , 990.039   , 781.953   , 990.039   , 1024.38   , 0         , 54.6797   , 125.133   , 123.375   , 45        , 575       , 3.268     , 48.8906   , 12.549    , 28.7769   , 28.5      
   28.700, 0.880829  , 0.85727   , 1         , 1         , 157.313   , 0         , 20.6667   , 20.1945   , 2371.25   , 990.039   , 737.813   , 990.039   , 1026.99   , 0         , 51.0703   , 125.133   , 123.469   , 44.0625   , 575       , 3.116     , 48.9922   , 11.7647   , 28.4168   , 30        
   28.750, 0.875397  , 0.85727   , 1         , 0.981203  , 157.266   , 0         , 20.8056   , 20.2222   , 2369.5    , 990.039   , 711.602   , 990.039   , 1026.99   , 0         , 48.9141   , 125.203   , 123.563   , 43.0547   , 575       , 3.032     , 49.1641   , 11.7647   , 28.0567   , 30.75     
   28.800, 0.866456  , 0.85727   , 1         , 0.976076  , 157.266   , 0         , 20.1945   , 20.0278   , 2375.25   , 990.039   , 692.891   , 990.039   , 1026.99   , 0         , 47.4141   , 125.367   , 123.539   , 43.0078   , 575       , 2.96      , 49.2734   , 10.9804   , 28.0567   , 31.5      
   28.850, 0.907715  , 0.85727   , 1         , 0.973634  , 157.195   , 0         , 19.6945   , 19.3333   , 2388.5    , 990.039   , 669.57    , 990.039   , 1026.99   , 0         , 45.4922   , 125.414   , 123.703   , 42.1406   , 575       , 2.964     , 49.4297   , 10.9804   , 27.6981   , 32.25     
   28.900, 0.898286  , 0.85727   , 1         , 0.973634  , 157.172   , 0         , 19        , 19.1111   , 2383.75   , 990.039   , 654.922   , 990.039   , 1029.65   , 0         , 44.2969   , 125.578   , 123.703   , 41.3906   , 575       , 2.912     , 49.5313   , 10.5882   , 27.338    , 33        
   28.950, 0.887879  , 0.85727   , 1         , 0.959962  , 157.219   , 0         , 18.75     , 18.8056   , 2386.25   , 990.039   , 642.461   , 990.039   , 1026.99   , 0         , 43.3125   , 125.672   , 123.633   , 41.5078   , 575       , 2.86      , 49.6797   , 10.1961   , 27.338    , 33.75     
   29.000, 0.878785  , 0.85727   , 1         , 0.943605  , 157.125   , 0         , 18.8056   , 18.1111   , 2396.75   , 990.039   , 626.445   , 990.039   , 1026.99   , 0         , 41.9766   , 125.648   , 123.75    , 41.3438   , 575       , 2.78      , 49.7656   , 10.1961   , 27.338    , 34.5      
   29.050, 0.868714  , 0.85727   , 1         , 0.937501  , 157.125   , 0         , 18.7778   , 18.5278   , 2396.5    , 990.039   , 618.789   , 990.039   , 1026.99   , 0         , 41.3203   , 125.742   , 123.797   , 39.7266   , 575       , 2.756     , 49.9063   , 10.1961   , 26.6178   , 34.5      
   29.100, 0.862824  , 0.85727   , 1         , 0.943605  , 157.102   , 0         , 18.4167   , 18.75     , 2408.75   , 990.039   , 614.727   , 990.039   , 1026.99   , 0         , 40.9922   , 125.883   , 123.797   , 39.6797   , 575       , 2.74      , 49.9844   , 10.1961   , 26.6178   , 34.5      
   29.150, 0.808137  , 0.85727   , 1         , 0.954835  , 158.297   , 0         , 18.0833   , 17.9722   , 2411.25   , 990.039   , 604.922   , 990.039   , 1026.99   , 0         , 40.1719   , 125.906   , 123.914   , 39.6563   , 575       , 2.612     , 50.125    , 10.1961   , 26.6178   , 35.25     
   29.200, 0.805543  , 0.85727   , 1         , 0.957277  , 158.32    , 0         , 18        , 17.6111   , 2397      , 990.039   , 598.984   , 990.039   , 1024.38   , 0         , 39.7266   , 126.047   , 123.844   , 39.7969   , 575       , 2.592     , 50.2109   , 10.1961   , 26.6178   , 35.25     
   29.250, 0.806183  , 0.85727   , 1         , 0.968507  , 157.102   , 0         , 18.0278   , 17.4722   , 2415.25   , 990.039   , 594.023   , 990.039   , 1024.38   , 0         , 39.3281   , 126.07    , 123.82    , 38.9063   , 575       , 2.564     , 50.2969   , 10.1961   , 26.2592   , 35.25     
   29.300, 0.805482  , 0.85727   , 1         , 0.977296  , 158.203   , 0         , 17.7778   , 17.5      , 2422.25   , 990.039   , 588.516   , 990.039   , 1024.38   , 0         , 38.7891   , 126.023   , 124.031   , 37.2422   , 575       , 2.552     , 50.375    , 9.80392   , 25.539    , 36        
   29.350, 0.804932  , 0.85727   , 1         , 0.987306  , 158.25    , 0         , 17.6667   , 17.0556   , 2409.75   , 990.039   , 582.695   , 990.039   , 1024.38   , 0         , 38.3438   , 126.234   , 123.914   , 35.1797   , 575       , 2.52      , 50.4766   , 9.41177   , 24.4602   , 36        
   29.400, 0.804108  , 0.85727   , 1         , 0.994142  , 158.25    , 0         , 15.6667   , 15.4445   , 2428.75   , 990.039   , 567.031   , 990.039   , 1026.99   , 0         , 37.1016   , 126.234   , 123.961   , 35.0625   , 575       , 2.452     , 50.5391   , 8.62745   , 24.4602   , 36        
   29.450, 0.853303  , 0.85727   , 1         , 0.998537  , 158.18    , 0         , 15.75     , 15.3889   , 2425      , 990.039   , 549.531   , 990.039   , 1024.38   , 0         , 35.625    , 126.258   , 124.102   , 34.3828   , 575       , 2.496     , 50.6484   , 8.62745   , 24.1001   , 36.75     
   29.500, 0.851075  , 0.85727   , 1         , 0.997072  , 158.25    , 0         , 15.7222   , 15.3056   , 2413.75   , 990.039   , 540.977   , 990.039   , 1021.72   , 0         , 34.9922   , 126.422   , 123.938   , 31.2891   , 575       , 2.488     , 50.6953   , 9.01961   , 22.4811   , 37.5      
   29.550, 0.84549   , 0.85727   , 1         , 0.986085  , 158.227   , 0         , 14.7222   , 15.5      , 2438.5    , 990.039   , 533.32    , 990.039   , 1024.38   , 0         , 34.3594   , 126.375   , 124.031   , 27.7031   , 575       , 2.44      , 50.7969   , 8.2353    , 20.6836   , 37.5      
   29.600, 0.841797  , 0.85727   , 1         , 0.974855  , 158.133   , 0         , 12.5278   , 11.8056   , 2422.25   , 990.039   , 497.344   , 990.039   , 1024.38   , 0         , 31.3828   , 126.375   , 124.195   , 27.2578   , 575       , 2.276     , 50.8516   , 7.05883   , 20.3235   , 37.5      
   29.650, 0.834229  , 0.85727   , 1         , 0.958498  , 158.25    , 0         , 12.3333   , 11.7222   , 2415.25   , 990.039   , 473.789   , 990.039   , 1024.38   , 0         , 29.5781   , 126.609   , 123.961   , 26.9063   , 575       , 2.216     , 50.9219   , 7.05883   , 19.9633   , 38.25     
   29.700, 0.82605   , 0.85727   , 1         , 0.941164  , 157.805   , 0         , 12.3333   , 11.9445   , 2433      , 990.039   , 457.109   , 990.039   , 1021.72   , 0         , 28.1484   , 126.141   , 124.008   , 26.3438   , 575       , 2.18      , 50.9688   , 7.05883   , 19.6032   , 38.25     
   29.750, 0.765778  , 0.85727   , 1         , 0.923341  , 157.711   , 0         , 12.2778   , 12.1111   , 2437.5    , 990.039   , 447.617   , 990.039   , 1019.1    , 0         , 27.3281   , 126.445   , 124.148   , 25.6875   , 575       , 2.1       , 51.0313   , 7.05883   , 19.2447   , 39        
   29.800, 0.776978  , 0.85727   , 1         , 0.908937  , 157.734   , 0         , 11.8056   , 11.5833   , 2428      , 990.039   , 442.227   , 990.039   , 1019.1    , 0         , 26.9063   , 126.586   , 124.125   , 25.8281   , 575       , 2.084     , 51.0547   , 6.66667   , 19.2447   , 39        
   29.850, 0.764649  , 0.85727   , 1         , 0.901124  , 157.758   , 0         , 11.8056   , 11.4167   , 2433.25   , 990.039   , 432.109   , 990.039   , 1019.1    , 0         , 26.1094   , 126.656   , 124.078   , 25.8516   , 575       , 2.048     , 51.1328   , 6.66667   , 19.2447   , 39        
   29.900, 0.751465  , 0.85727   , 1         , 0.904542  , 157.734   , 0         , 11.75     , 12        , 2433.5    , 990.039   , 428.398   , 990.039   , 1019.1    , 0         , 25.8047   , 126.609   , 124.125   , 25.8281   , 575       , 2.044     , 51.1641   , 6.66667   , 19.2447   , 39        
   29.950, 0.992219  , 0.85727   , 1         , 0.907716  , 157.734   , 0         , 11.75     , 11.5      , 2437      , 990.039   , 422.773   , 990.039   , 1016.45   , 0         , 25.3359   , 126.656   , 124.148   , 25.8281   , 575       , 2.284     , 51.1875   , 6.66667   , 19.2447   , 39        
   30.000, 0.986603  , 0.85727   , 1         , 0.912111  , 157.734   , 0         , 11.7222   , 11.1389   , 2428.25   , 990.039   , 418.633   , 990.039   , 1016.45   , 0         , 25.0078   , 126.703   , 124.125   , 25.875    , 575       , 2.256     , 51.2188   , 6.66667   , 19.2447   , 39        
   30.050, 0.974763  , 0.85727   , 1         , 0.902345  , 157.758   , 0         , 11.8056   , 11.3889   , 2426.75   , 990.039   , 419.453   , 990.039   , 1013.79   , 0         , 25.1016   , 126.703   , 124.055   , 25.9453   , 575       , 2.256     , 51.2344   , 6.66667   , 19.2447   , 39        
   30.100, 0.953644  , 0.85727   , 1         , 0.864259  , 157.758   , 0         , 11.8056   , 11.6945   , 2431.75   , 990.039   , 420.938   , 990.039   , 1013.79   , 0         , 25.2188   , 126.68    , 124.078   , 25.9219   , 575       , 2.248     , 51.25     , 6.66667   , 19.2447   , 39        
   30.150, 0.932404  , 0.85727   , 1         , 0.836671  , 157.734   , 0         , 11.8056   , 11.5      , 2437.25   , 990.039   , 420.781   , 990.039   , 1013.79   , 0         , 25.1719   , 126.656   , 124.125   , 25.8516   , 575       , 2.22      , 51.2734   , 6.66667   , 19.2447   , 39        
