
###################################################################################
Logfile created by ME7-Logger v1.20 (c) mki, 12/2010-07/2013

Used EcuDefinition file: 8E0909518AK_368072_NEF_STG_1_Tunedv7.ecu

ECU identified with following data:
HWNumber    = 0261208230       (requested was 0261208230)
SWNumber    = 1037368072       (requested was 1037368072)
PartNumber  = 8E0909518AK      (requested was 8E0909518AK)
SWVersion   = 0003             (requested was 0003)
EngineId    = 1.8L R4/5VT      (requested was 1.8L R4/5VT)
VAGHWNumber = 8E0909018A
ModelId     = G

Log packet size: 32 bytes
Logging with:    20 samples/second
Used speed is:   56000 baud
Used mode is:    HM0
Log started at:  10.02.2026 23:32:36.031

TimeStamp, nmot_w    , wped_w    , wdkba     , rl_w      , rlsol_w   , plsol_w   , pvdkds_w  , ps_w      , pus_w     , ldtvm     , zwout     , dwkrz_0   , dwkrz_2   , dwkrz_3   , dwkrz_1   , lamsbg_w  , lamsoni_w , tans      , msdk_w    , mshfm_w   
   38.400, 3005.5    , 0         , 21.1765   , 70.2188   , 71.3438   , 998.906   , 1130.04   , 935.781   , 975.195   , 1.17188   , 28.5      , 0         , 0         , 0         , 0         , 1         , 1.00855   , 7.5       , 39.6667   , 39.7778   
   38.450, 3007.75   , 0         , 20.7843   , 69.75     , 71.3438   , 998.867   , 1130.04   , 930.117   , 975.195   , 1.17188   , 28.5      , 0         , 0         , 0         , 0         , 1         , 1.01148   , 7.5       , 40.1945   , 40.1111   
   38.500, 3007.75   , 0         , 20.7843   , 69.5156   , 71.1328   , 996.445   , 1127.38   , 927.734   , 975.195   , 1.17188   , 29.25     , 0         , 0         , 0         , 0         , 1         , 1.01148   , 7.5       , 39.7223   , 39.5834   
   38.550, 3009      , 0         , 20.7843   , 69.9141   , 70.9453   , 994.258   , 1130.04   , 932.422   , 975.195   , 1.17188   , 28.5      , 0         , 0         , 0         , 0         , 1         , 1.00366   , 7.5       , 39.1389   , 39.8334   
   38.600, 3005.5    , 0         , 20.7843   , 69.7969   , 70.9688   , 994.727   , 1130.04   , 931.133   , 975.195   , 1.17188   , 28.5      , 0         , 0         , 0         , 0         , 1         , 0.992677  , 7.5       , 39.6111   , 39.8056   
   38.650, 3006.25   , 0         , 20.7843   , 69.8438   , 71.0156   , 995.313   , 1130.04   , 931.875   , 975.195   , 1.17188   , 28.5      , 0         , 0         , 0         , 0         , 1         , 0.991212  , 7.5       , 39.5834   , 39.6111   
   38.700, 3008      , 0         , 20.7843   , 69.6094   , 70.8984   , 993.828   , 1127.38   , 929.18    , 975.195   , 1.17188   , 28.5      , 0         , 0         , 0         , 0         , 1         , 0.984865  , 7.5       , 39.7778   , 39.4445   
   38.750, 3010.5    , 0         , 20.7843   , 69.4219   , 70.9219   , 994.336   , 1130.04   , 926.875   , 975.195   , 1.17188   , 29.25     , 0         , 0         , 0         , 0         , 1         , 0.986085  , 7.5       , 39.8889   , 39.9167   
   38.800, 3004.5    , 0         , 20.7843   , 69.6797   , 70.875    , 993.711   , 1130.04   , 930.078   , 975.195   , 1.17188   , 28.5      , 0         , 0         , 0         , 0         , 1         , 0.987306  , 7.5       , 40        , 39.5      
   38.850, 3016.25   , 0         , 20.7843   , 69.4453   , 70.6641   , 991.25    , 1127.38   , 927.539   , 975.195   , 1.17188   , 28.5      , 0         , 0         , 0         , 0         , 1         , 1.00171   , 7.5       , 39.6945   , 38.4723   
   38.900, 3004.5    , 0         , 20.7843   , 69.3516   , 70.6172   , 990.547   , 1130.04   , 926.133   , 975.195   , 1.17188   , 29.25     , 0         , 0         , 0         , 0         , 1         , 1.00611   , 7.5       , 39.6389   , 39.8611   
   38.950, 3014.25   , 0         , 20.7843   , 69.3281   , 70.3828   , 987.852   , 1130.04   , 926.055   , 975.195   , 1.17188   , 29.25     , 0         , 0         , 0         , 0         , 1         , 1.01148   , 7.5       , 39.2778   , 39.1667   
   39.000, 2997.5    , 0         , 20.7843   , 69.1406   , 70.7813   , 993.125   , 1130.04   , 924.258   , 975.195   , 1.17188   , 29.25     , 0         , 0         , 0         , 0         , 1         , 1.00733   , 7.5       , 39.3056   , 39.6111   
   39.050, 3020.75   , 0         , 20.7843   , 69.375    , 70.5938   , 990.859   , 1130.04   , 927.07    , 975.195   , 1.17188   , 22.5      , 0         , 0         , 0         , 0         , 1         , 1.00366   , 7.5       , 39.4167   , 40.4167   
   39.100, 3013.75   , 0         , 20.7843   , 69.2578   , 70.5938   , 990.703   , 1127.38   , 925.469   , 975.195   , 1.17188   , 26.25     , 0         , 0         , 0         , 0         , 1         , 1.00366   , 7.5       , 39.5278   , 38.8611   
   39.150, 3013.5    , 0         , 20.7843   , 69        , 70.1016   , 984.883   , 1127.38   , 922.656   , 975.195   , 1.17188   , 29.25     , 0         , 0         , 0         , 0         , 1         , 0.988527  , 7.5       , 39.6945   , 39.5834   
   39.200, 3008      , 0         , 20.3922   , 69.2578   , 69.9375   , 982.773   , 1130.04   , 925.898   , 975.195   , 1.17188   , 29.25     , 0         , 0         , 0         , 0         , 1         , 0.991212  , 7.5       , 38.8889   , 40.6389   
   39.250, 3007.5    , 0         , 20.7843   , 69.1172   , 69.7266   , 980.273   , 1127.38   , 924.219   , 975.195   , 1.17188   , 29.25     , 0         , 0         , 0         , 0         , 1         , 0.987306  , 7.5       , 39.5278   , 39.1667   
   39.300, 3007.5    , 0         , 20.3922   , 69.1172   , 69.8672   , 982.07    , 1130.04   , 924.141   , 975.195   , 1.17188   , 29.25     , 0         , 0         , 0         , 0         , 1         , 0.992677  , 7.5       , 38.4723   , 39.1667   
   39.350, 3010.75   , 0         , 20.3922   , 69.2813   , 70.1953   , 986.172   , 1127.38   , 926.211   , 975.195   , 1.17188   , 29.25     , 0         , 0         , 0         , 0         , 1         , 0.987306  , 7.5       , 39.0556   , 40        
   39.400, 3012.5    , 0         , 20.3922   , 68.8828   , 70.1719   , 985.977   , 1130.04   , 921.523   , 975.195   , 1.17188   , 29.25     , 0         , 0         , 0         , 0         , 1         , 0.983644  , 7.5       , 39.3056   , 39.4167   
   39.450, 3011.25   , 0         , 20.3922   , 68.8359   , 70.0781   , 984.922   , 1127.38   , 921.094   , 975.195   , 1.17188   , 29.25     , 0         , 0         , 0         , 0         , 1         , 0.995607  , 7.5       , 39.25     , 39.4445   
   39.500, 3006.5    , 0         , 20.3922   , 68.9297   , 69.8672   , 982.461   , 1127.38   , 922.461   , 975.195   , 1.17188   , 29.25     , 0         , 0         , 0         , 0         , 1         , 1.00366   , 7.5       , 39.6389   , 40.0556   
   39.550, 3008.25   , 0         , 20.3922   , 68.7422   , 69.9141   , 983.164   , 1127.38   , 920.156   , 975.195   , 1.17188   , 29.25     , 0         , 0         , 0         , 0         , 1         , 1.01001   , 7.5       , 39.3056   , 39.5834   
   39.600, 3009.25   , 0         , 20.3922   , 68.8594   , 69.8672   , 982.656   , 1127.38   , 921.641   , 975.195   , 1.17188   , 29.25     , 0         , 0         , 0         , 0         , 1         , 1.00611   , 7.5       , 38.8334   , 39.3056   
   39.650, 3011      , 0         , 20.3922   , 68.6484   , 69.7734   , 981.484   , 1127.38   , 919.297   , 975.195   , 1.17188   , 29.25     , 0         , 0         , 0         , 0         , 1         , 1.00488   , 7.5       , 39.3334   , 38.6389   
   39.700, 3011.25   , 0         , 20.3922   , 68.4141   , 69.8906   , 983.008   , 1127.38   , 916.484   , 975.195   , 1.17188   , 29.25     , 0         , 0         , 0         , 0         , 1         , 1.00366   , 7.5       , 38.9445   , 38.1945   
   39.750, 3013.75   , 0         , 20.3922   , 68.3906   , 14.25     , 975.195   , 1127.38   , 916.406   , 975.195   , 1.17188   , 27.75     , 0         , 0         , 0         , 0         , 1         , 0.995607  , 7.5       , 39.0556   , 39.4445   
   39.800, 2991      , 0         , 8.62745   , 59.5313   , 14.25     , 975.195   , 1169.65   , 811.367   , 975.195   , 0         , 12.75     , 0         , 0         , 0         , 0         , 1         , 0.998537  , 7.5       , 14.9445   , 28.75     
   39.850, 2998      , 0         , 4.70588   , 40.4531   , 14.25     , 975.195   , 1169.65   , 585.078   , 975.195   , 0         , 18        , 0         , 0         , 0         , 0         , 1         , 0.988527  , 7.5       , 8.97223   , 7.80556   
   39.900, 2985.25   , 0         , 4.31373   , 28.6875   , 14.25     , 975.195   , 1156.45   , 446.406   , 975.195   , 0         , 22.5      , 0         , 0         , 0         , 0         , 1         , 0.917726  , 7.5       , 8.00001   , 5.5       
   39.950, 2975.5    , 0         , 3.92157   , 21.9609   , 14.25     , 975.195   , 1143.24   , 366.641   , 975.195   , 0         , 24        , 0         , 0         , 0         , 0         , 1         , 0.843263  , 6.75      , 7.72223   , 6.27778   
   40.000, 2955.25   , 0         , 3.92157   , 18.1641   , 14.25     , 975.195   , 1130.04   , 322.109   , 975.195   , 0         , 25.5      , 0         , 0         , 0         , 0         , 1         , 0.795167  , 6.75      , 7.61112   , 5.19445   
   40.050, 2934.5    , 0         , 3.92157   , 16.0547   , 14.25     , 975.195   , 1114.18   , 297.813   , 975.195   , 0         , 26.25     , 0         , 0         , 0         , 0         , 1         , 0.775636  , 6.75      , 7.52778   , 4.83334   
   40.100, 2968      , 0         , 3.92157   , 16.3828   , 14.25     , 975.195   , 1103.63   , 281.055   , 975.195   , 0         , 4.5       , 0         , 0         , 0         , 0         , 1         , 0.758302  , 6.75      , 7.50001   , 6.19445   
   40.150, 2982.25   , 0         , 4.31373   , 15.8203   , 14.25     , 975.195   , 1093.05   , 262.344   , 975.195   , 0         , 3         , 0         , 0         , 0         , 0         , 1         , 0.745607  , 6.75      , 7.63889   , 5.16667   
   40.200, 2963.25   , 0         , 4.31373   , 15.5156   , 14.25     , 975.195   , 1082.5    , 248.164   , 975.195   , 0         , 12.75     , 0         , 0         , 0         , 0         , 1         , 0.777101  , 6.75      , 7.66667   , 7.25001   
   40.250, 2957.75   , 0         , 4.31373   , 14.7188   , 14.25     , 975.195   , 1074.57   , 238.281   , 975.195   , 0         , 12.75     , 0         , 0         , 0         , 0         , 1         , 0.826661  , 6.75      , 7.75001   , 5.83334   
   40.300, 2958.75   , 0         , 4.31373   , 14.2734   , 14.25     , 975.195   , 1066.64   , 232.734   , 975.195   , 0         , 11.25     , 0         , 0         , 0         , 0         , 1         , 0.834962  , 6.75      , 7.75001   , 5.91667   
   40.350, 2951.75   , 0         , 4.31373   , 14.1094   , 14.25     , 975.195   , 1061.37   , 230.898   , 975.195   , 0         , 9.75      , 0         , 0         , 0         , 0         , 1         , 0.797609  , 6.75      , 7.86112   , 5.86112   
   40.400, 2947.5    , 0         , 4.31373   , 14.0156   , 14.25     , 975.195   , 1053.44   , 229.609   , 975.195   , 0         , 9         , 0         , 0         , 0         , 0         , 1         , 0.769288  , 6.75      , 7.77778   , 6.33334   
   40.450, 2943.25   , 0         , 4.31373   , 13.9453   , 14.25     , 975.195   , 1048.13   , 228.789   , 975.195   , 0         , 7.5       , 0         , 0         , 0         , 0         , 1         , 0.762941  , 6.75      , 7.75001   , 6.19445   
   40.500, 2940.75   , 0.17853   , 4.31373   , 13.8516   , 14.25     , 975.195   , 1045.51   , 228.203   , 975.195   , 0         , 6.75      , 0         , 0         , 0         , 0         , 1         , 0.736085  , 6.75      , 7.72223   , 6.91667   
   40.550, 2933.75   , 2.87632   , 4.31373   , 13.875    , 14.25     , 975.195   , 1037.58   , 228.594   , 975.195   , 0         , 7.5       , 0         , 0         , 0         , 0         , 1         , 0.765382  , 6.75      , 7.83334   , 6.11112   
   40.600, 2928.75   , 4.67536   , 4.70588   , 13.8984   , 14.25     , 975.195   , 1034.92   , 228.789   , 975.195   , 0         , 11.25     , 0         , 0         , 0         , 0         , 1         , 0.85962   , 6.75      , 7.72223   , 6.97223   
   40.650, 2925      , 7.19309   , 4.70588   , 13.9219   , 14.25     , 975.195   , 1032.3    , 229.18    , 975.195   , 0         , 16.5      , 0         , 0         , 0         , 0         , 1         , 0.921144  , 6.75      , 7.77778   , 7.55556   
   40.700, 2917.25   , 8.63202   , 4.70588   , 13.9453   , 14.25     , 975.195   , 1026.99   , 229.492   , 975.195   , 0         , 22.5      , 0         , 0         , 0         , 0         , 1         , 0.974855  , 6.75      , 7.77778   , 6.63889   
   40.750, 2910.75   , 9.71235   , 4.70588   , 13.9453   , 14.25     , 975.195   , 1024.38   , 229.609   , 975.195   , 0         , 27.75     , 0         , 0         , 0         , 0         , 1         , 1.00171   , 6.75      , 7.75001   , 6.55556   
   40.800, 2906.5    , 10.7912   , 4.70588   , 13.9219   , 14.625    , 975.195   , 1019.1    , 229.727   , 975.195   , 0         , 27.75     , 0         , 0         , 0         , 0         , 1         , 1.0166    , 6.75      , 7.69445   , 5.91667   
   40.850, 2906.25   , 12.2301   , 4.70588   , 13.8984   , 16.1484   , 975.195   , 1019.1    , 229.609   , 975.195   , 0         , 27.75     , 0         , 0         , 0         , 0         , 1         , 1.01148   , 6.75      , 7.63889   , 6.72223   
   40.900, 2898.75   , 12.2301   , 5.09804   , 14.2031   , 16.1719   , 975.195   , 1016.45   , 233.203   , 975.195   , 0         , 27.75     , 0         , 0         , 0         , 0         , 1         , 0.997072  , 6.75      , 8.3889    , 7.30556   
   40.950, 2897.75   , 11.87     , 5.09804   , 14.3438   , 15.7969   , 975.195   , 1013.79   , 235.195   , 975.195   , 0         , 27.75     , 0         , 0         , 0         , 0         , 1         , 1.00611   , 6.75      , 8.75001   , 7.55556   
   41.000, 2891.5    , 11.1498   , 5.09804   , 14.4844   , 15.0469   , 975.195   , 1011.17   , 236.953   , 975.195   , 0         , 27.75     , 0         , 0         , 0         , 0         , 1         , 1         , 6.75      , 8.72223   , 7.72223   
   41.050, 2887.5    , 7.19309   , 5.09804   , 14.5078   , 14.25     , 975.195   , 1008.52   , 237.188   , 975.195   , 0         , 24.75     , 0         , 0         , 0         , 0         , 1         , 0.956056  , 6.75      , 8.52778   , 7.36112   
   41.100, 2873.75   , 3.59655   , 4.70588   , 14.0156   , 14.25     , 975.195   , 1008.52   , 231.016   , 975.195   , 0         , 22.5      , 0         , 0         , 0         , 0         , 1         , 0.89673   , 6.75      , 7.77778   , 6.77778   
   41.150, 2885.25   , 3.59655   , 4.70588   , 13.6641   , 14.25     , 975.195   , 1008.52   , 226.836   , 975.195   , 0         , 20.25     , 0         , 0         , 0         , 0         , 1         , 0.85132   , 6.75      , 7.72223   , 6.80556   
   41.200, 2868.75   , 3.59655   , 4.70588   , 13.4766   , 14.25     , 975.195   , 1005.86   , 224.336   , 975.195   , 0         , 18.75     , 0         , 0         , 0         , 0         , 1         , 0.877199  , 6.75      , 7.58334   , 7.00001   
   41.250, 2866.5    , 3.59655   , 4.70588   , 13.3125   , 14.25     , 975.195   , 1003.24   , 222.539   , 975.195   , 0         , 17.25     , 0         , 0         , 0         , 0         , 1         , 0.908937  , 6.75      , 7.55556   , 7.08334   
   41.300, 2864.75   , 3.59655   , 4.70588   , 13.2188   , 14.25     , 975.195   , 1003.24   , 221.641   , 975.195   , 0         , 15.75     , 0         , 0         , 0         , 0         , 1         , 0.951173  , 6.75      , 7.52778   , 6.94445   
   41.350, 2856.25   , 3.59655   , 4.70588   , 13.0781   , 14.25     , 975.195   , 1000.59   , 219.844   , 975.195   , 0         , 15        , 0         , 0         , 0         , 0         , 1         , 0.972414  , 6.75      , 7.58334   , 6.88889   
   41.400, 2852.25   , 3.59655   , 4.70588   , 13.125    , 14.25     , 975.195   , 1000.59   , 220.664   , 975.195   , 0         , 13.5      , 0         , 0         , 0         , 0         , 1         , 1         , 6.75      , 7.52778   , 7.44445   
   41.450, 2847      , 3.95666   , 4.70588   , 13.1953   , 14.25     , 975.195   , 1000.59   , 221.406   , 975.195   , 0         , 12.75     , 0         , 0         , 0         , 0         , 1         , 1.00366   , 6.75      , 7.55556   , 7.05556   
   41.500, 2850      , 4.31525   , 4.70588   , 13.2422   , 14.25     , 975.195   , 997.969   , 222.07    , 975.195   , 0         , 12        , 0         , 0         , 0         , 0         , 1         , 1.01001   , 6.75      , 7.55556   , 7.22223   
   41.550, 2833.75   , 5.57411   , 4.70588   , 13.1484   , 14.25     , 975.195   , 995.313   , 221.016   , 975.195   , 0         , 12        , 0         , 0         , 0         , 0         , 1         , 1.02661   , 6.75      , 7.52778   , 6.86112   
   41.600, 2835      , 6.29434   , 4.70588   , 13.1016   , 14.25     , 975.195   , 995.313   , 220.469   , 975.195   , 0         , 11.25     , 0         , 0         , 0         , 0         , 1         , 1.02002   , 6.75      , 7.58334   , 6.63889   
   41.650, 2829.25   , 7.55321   , 4.70588   , 13.1953   , 14.25     , 975.195   , 995.313   , 221.641   , 975.195   , 0         , 15        , 0         , 0         , 0         , 0         , 1         , 0.983644  , 6.75      , 7.55556   , 7.38889   
